"id","code","name","close_method","report_type"
"account_type_receivable","receivable","Debiti","unreconciled","liability"
"account_type_payable","payable","Crediti","unreconciled","asset"
"account_type_view","view","Gerarchia","none",
"account_type_income","income","Entrate","none","income"
"account_type_expense","expense","Uscite","none","expense"
"account_type_tax","tax","Tasse","none",
"account_type_cash","cash","Liquidità","balance","asset"
"account_type_asset","asset","Beni","none","asset"
"account_type_bank","bank","Banca","balance","asset"
"account_type_equity","equity","Capitale","none","asset"
"account_type_legalview1","bilancio1","Sezione Bilancio","none",
"account_type_legalview2","bilancio2","Titolo Bilancio","none",
"account_type_legalview3","bilancio3","Voce Bilancio","none",
"account_type_legalview4","bilancio4","Sotto-voce Bilancio","none",
